Day,Month,CTIO,CalarAlto1,CalarAlto2,KPNO,LaSilla,Magellan,MaunaKea,MMT,SSO,Sutherland,WIYN
242,8,0.69,0.742753623188406,0.715976331360947,0.59,0.764705882352941,0.920113194531544,0.78499997,0.457380457380457,0.65,0.634594594594595,0.519358
243,8,0.69,0.742753623188406,0.715976331360947,0.59,0.764705882352941,0.920113194531544,0.78499997,0.457380457380457,0.65,0.634594594594595,0.519358
244,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
245,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
246,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
247,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
248,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
249,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
250,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
251,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
252,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
253,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
254,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
255,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
256,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
257,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
258,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
259,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
260,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
261,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
262,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
263,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
264,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
265,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
266,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
267,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
268,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
269,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
270,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
271,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
272,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
273,9,0.69,0.610507246376812,0.518737672583826,0.67,0.829446064139942,0.920113194531544,0.8,0.62993762993763,0.65,0.634594594594595,0.6874053
274,10,0.82,0.481884057971015,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
275,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
276,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
277,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
278,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
279,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
280,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
281,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
282,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
283,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
284,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
285,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
286,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
287,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
288,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
289,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
290,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
291,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
292,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
293,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
294,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
295,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
296,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
297,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
298,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
299,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
300,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
301,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
302,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
303,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
304,10,0.82,0.485507246376812,0.435897435897436,0.72,0.85889694041868,0.920113194531544,0.8,0.74012474012474,0.65,0.634594594594595,0.6679577
305,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
306,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
307,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
308,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
309,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
310,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
311,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
312,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
313,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
314,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
315,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
316,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
317,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
318,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
319,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
320,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
321,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
322,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
323,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
324,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
325,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
326,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
327,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
328,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
329,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
330,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
331,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
332,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
333,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
334,11,0.9,0.485507246376812,0.384615384615385,0.76,0.931174957118353,0.920113194531544,0.7525,0.654885654885655,0.65,0.634594594594595,0.6642944
335,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
336,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
337,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
338,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
339,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
340,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
341,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
342,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
343,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
344,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
345,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
346,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
347,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
348,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
349,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
350,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
351,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
352,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
353,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
354,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
355,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
356,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
357,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
358,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
359,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
360,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
361,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
362,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
363,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
364,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
365,12,0.97,0.467391304347826,0.31163708086785,0.6,0.945012264922322,0.920113194531544,0.795,0.571725571725572,0.65,0.634594594594595,0.6093052
