_RAJ2000,_DEJ2000,Name,mag,Plx,B-V,pc,SPOCS,HD Name,solRad,K,cms,Sun,kms,Mstar,Vmac,Other Name,MK,S,logRHK
12.095738,5.280615,HIP_3765,5.74,134.04,0.89,7.4604597,40,HD 4628,0.74,4937.0,4.54,-0.22,0.7,0.69,1.7,,K2.5V,0.19,-4.96
12.276214,57.815186,HIP_3821,3.46,167.99,0.587,5.952735,41,HD 4614,1.05,5919.0,4.37,-0.21,0.5,0.94,4.2,eta Cas,F9V+M0-V,0.16,-4.96
25.624008,20.268505,HIP_7981,5.24,133.91,0.836,7.467702,95,HD 10476,0.81,5190.0,4.51,-0.03,0.1,0.78,2.0,,K1V,0.19,-4.93
26.017012,-15.93748,HIP_8102,3.49,274.17,0.727,3.647372,96,HD 10700,0.82,5333.0,4.6,-0.44,0.1,0.99,2.2,,G8V,0.17,-4.98
26.936811,63.8525,HIP_8362,5.63,100.24,0.804,9.976058,99,HD 10780,0.84,5344.0,4.54,0.01,0.8,0.89,2.3,,K0V,0.26,-4.71
41.049942,49.228447,HIP_12777,4.1,89.03,0.514,11.232169,138,HD 16895,1.31,6196.0,4.19,0.05,8.0,0.96,6.2,,F8V,0.14,-5.12
47.26675,49.613277,HIP_14632,4.05,94.93,0.595,10.534078,153,HD 19373,1.4,5938.0,4.18,0.13,3.4,1.07,4.3,,G0V,0.15,-5.04
55.81209,-9.763394,HIP_17378,3.52,110.58,0.915,9.043226,180,HD 23249,2.34,5037.0,3.75,0.15,0.1,1.11,3.4,,K0+IV,0.14,-5.19
63.818,-7.6528707,HIP_19849,4.43,198.24,0.82,5.0443907,207,HD 26965,0.83,5092.0,4.51,-0.2,0.5,0.8,1.9,,K0V,0.17,-5.01
72.460045,6.9612756,HIP_22449,3.19,124.6,0.484,8.025682,230,HD 30652,1.34,6398.0,4.27,0.05,16.4,1.21,8.5,,F6V,0.17,-4.89
79.78531,40.099052,HIP_24813,4.69,79.08,0.63,12.645422,256,HD 34411,1.28,5873.0,4.26,0.11,0.1,1.08,3.9,,G1.5IV-VFe-1,0.15,-5.09
143.9146,35.810135,HIP_47080,5.4,89.45,0.77,11.17943,2740,HD 82885,0.97,5499.0,4.44,0.27,2.8,0.95,2.6,,G8Va,0.24,-4.74
175.26256,34.201637,HIP_56997,5.31,104.81,0.723,9.541075,500,HD 101501,0.86,5502.0,4.52,-0.07,2.2,0.9,2.6,,G8V,0.31,-4.54
176.62947,-40.500355,HIP_57443,4.89,108.23,0.664,9.239582,505,HD 102365,0.94,5672.0,4.51,-0.27,0.1,1.04,3.1,,G2.5III,0.17,-4.92
188.43561,41.35748,HIP_61317,4.24,119.46,0.588,8.371003,537,HD 109358,1.06,5884.0,4.42,-0.18,0.1,1.07,4.0,,G0V,0.02,-4.93
199.60132,-18.311195,HIP_64924,4.74,117.3,0.709,8.525149,562,HD 115617,0.97,5562.0,4.44,-0.03,0.8,0.93,2.8,,G6.5V,0.17,-4.97
223.34903,19.152798,HIP_72848,6.0,86.69,0.841,11.535356,625,HD 131511,0.84,5258.0,4.47,0.06,4.4,0.77,2.1,,K0.5V,0.44,-4.46
236.61089,7.353073,HIP_77257,4.42,85.08,0.604,11.753643,669,HD 141004,1.38,5901.0,4.22,0.04,2.0,1.15,4.1,,G0-V,0.16,-4.97
272.4059,38.457775,HIP_88972,6.38,90.11,0.876,11.097548,784,HD 166620,0.8,4970.0,4.51,-0.1,0.1,0.76,1.8,,K2V,0.17,-5.03
293.08997,69.66118,HIP_96100,4.67,173.41,0.786,5.76668,846,HD 185144,0.79,5242.0,4.56,-0.21,0.5,0.81,2.1,,K0V,0.22,-4.82
298.8283,6.4067636,HIP_98036,3.71,72.95,0.855,13.70802,864,HD 188512,3.17,5081.0,3.55,-0.11,0.1,1.3,3.5,,G8IV,0.14,-5.18
303.82245,-27.032976,HIP_99825,5.73,113.33,0.878,8.823789,883,HD 192310,0.82,5071.0,4.5,0.05,1.2,0.78,1.9,,K2+V,0.18,-4.99
331.75278,25.345112,HIP_109176,3.77,85.06,0.435,11.756408,3188,HD 210027,1.42,6565.0,4.25,-0.05,0.1,1.31,11.2,,F5V,0.14,-5.16
5.0177503,-64.874794,HIP_1599,4.23,116.38,0.576,8.592542,14,HD 1581,1.055,5948.0,4.46,-0.18,3.0,1.176,,,F9.5V,,
6.4378004,-77.25424,HIP_2021,2.82,133.78,0.618,7.474959,20,HD 2151,1.802,5873.0,4.08,-0.09,4.0,1.433,,,G0V,,
9.840858,21.250473,HIP_3093,5.88,90.03,0.85,11.107409,26,HD 3651,0.879,5221.0,4.45,0.16,1.1,0.799,,54 Psc,K0.5V,0.169,-5.02
24.199345,41.40546,HIP_7513,4.1,74.25,0.536,13.468014,85,HD 9826,1.573,6213.0,4.25,0.12,9.6,1.62,,ups And,F9V,0.146,-5.04
39.02039,6.8868704,HIP_12114,5.79,138.72,0.918,7.208766,129,HD 16160,0.7348,4866.0,4.66,0.0,2.9,0.909,,,K3V,0.266,
43.13387,-12.769714,HIP_13402,6.05,96.33,0.862,10.380981,140,HD 17925,0.7532,5236.0,4.59,0.11,4.9,0.811,,IRAS 02501-1258,K1V,0.443,-4.52
49.44235,-62.57532,HIP_15330,5.53,82.51,0.641,12.119742,158,HD 20766,0.9062,5699.0,4.58,-0.22,2.9,1.128,,,G2.5VHdel1,,
49.553413,-62.506363,HIP_15371,5.24,82.79,0.6,12.078753,159,HD 20807,0.9721,5845.0,4.54,-0.23,2.6,1.192,,,G1V,,
49.8404,3.370198,HIP_15457,4.84,109.18,0.681,9.159186,161,HD 20630,0.917,5742.0,4.49,0.1,5.2,0.948,,,G5V,0.363,-4.442
49.98188,-43.069782,HIP_15510,4.26,165.02,0.711,6.059871,162,HD 20794,0.928,5401.0,4.62,-0.23,1.5,1.3,,,G6V,0.157,-5.067
75.20417,-5.7536755,HIP_23311,6.22,113.46,1.049,8.813679,242,HD 32147,0.7579,4827.0,4.69,0.3,1.7,1.031,,,K3+V,0.282,
92.56031,-74.753044,HIP_29271,5.08,98.54,0.714,10.148163,295,HD 43834,0.9729,5587.0,4.5,0.05,1.7,1.103,,,G7V,,
103.07521,-5.173713,HIP_32984,6.58,114.94,1.071,8.7001915,326,HD 50281,0.665,4758.0,4.92,-0.01,1.8,1.34,,,K3.5V,0.652,
114.82549,5.224993,HIP_37279,0.4,285.93,0.432,3.4973595,352,HD 61421,1.919,6543.0,3.99,0.03,5.7,1.32,,,F5IV-V+DQZ,0.158,
157.65659,55.980537,HIP_51459,4.82,77.82,0.541,12.850167,456,HD 90839,1.12,6126.0,4.34,-0.05,2.1,0.994,,,F8V,0.175,-4.761
177.67383,1.7647179,HIP_57757,3.59,91.74,0.518,10.900371,510,HD 102870,1.639,6161.0,4.22,0.16,4.0,1.61,,,F9V,0.148,-4.997
178.24487,37.718678,HIP_57939,6.42,109.21,0.754,9.156671,511,HD 103095,0.659,4950.0,4.65,-1.16,0.5,0.716,,,K1V_Fe-1.5,0.2,-4.85
197.9683,27.878183,HIP_64394,4.23,109.23,0.572,9.154994,553,HD 114710,1.063,6075.0,4.57,0.04,4.4,1.54,,,F9.5V,0.198,-4.76
209.38358,61.492863,HIP_68184,6.49,98.97,1.04,10.104072,585,HD 122064,0.802,4757.0,4.58,0.1,1.3,0.89,,,K3V,0.235,
224.36667,-21.415476,HIP_73184,5.72,169.32,1.024,5.905977,627,HD 131977,0.6754,4744.0,4.76,0.1,2.6,0.951,,,K4V,0.485,
239.11327,15.661617,HIP_78072,3.85,89.92,0.478,11.120996,677,HD 142860,1.447,6262.0,4.18,-0.14,10.9,1.16,,,F6IV,0.142,-4.951
249.08937,-2.3245835,HIP_81300,5.77,102.27,0.827,9.778039,711,HD 149661,0.791,5277.0,4.57,0.05,2.2,0.853,,,K1V,0.355,-4.57
259.76596,-46.636234,HIP_84720,5.47,113.81,0.764,8.786574,746,HD 156274,0.777,5256.0,4.61,-0.27,0.3,0.901,,,G8/K0V,0.159,-5.075
302.1817,-66.18207,HIP_99240,3.55,163.73,0.751,6.1076164,876,HD 190248,1.178,5590.0,4.31,0.26,2.3,1.045,,,G8IV,0.148,-5.136
302.79974,-36.10121,HIP_99461,5.32,165.24,0.868,6.051803,878,HD 191408,0.7422,4922.0,4.58,-0.33,2.7,0.766,,,K2.5V,,
348.32074,57.168354,HIP_114622,5.57,153.24,1.0,6.525711,1008,HD 219134,0.751,4835.0,4.56,0.09,1.8,0.749,,,K3V,,
53.232685,-9.458262,HIP_16537,3.72,310.75,0.881,3.218021,171,HD 22049,0.7188,5146.0,4.57,0.0,2.4,0.708,,eps Eri,K2V,0.43,-4.53
86.11579,-22.448381,HIP_27072,3.59,111.49,0.481,8.969415,,HD 38393,1.2,6241.0,4.19,-0.16,8.9,1.4,,gam Lep,F6V,,
208.67116,18.397717,HIP_67927,2.68,88.17,0.58,11.341726,,HD 121370,2.19,6201.8,3.96,0.13,11.3,1.15,,eta Boo,G0IV,0.125,-5.158
247.11726,-70.084404,HIP_80686,4.9,82.61,0.555,12.105072,,HD 147584,0.99,5963.0,4.45,-0.16,2.4,1.2,,,F9V,,
4.59542,44.02278,HIP_1475,8.13,280.27,1.56,3.5679882,,HD 1326A,0.388,3603.0,4.83,-0.3,0.6,0.398,,Gl 15A; GX And,M2V,0.568,
4.60779,44.02734,HIP_1475B,11.04,280.27,1.8,3.5679882,,HD 1326B,0.1923,3218.0,4.92,-0.3,0.1,0.159,,Gl 15B; GQ And,M3.5Ve,1.083,
34.26346,34.22423,HIP_10644,4.84,92.2,0.607,10.845987,,HD 13974,0.98,5597.0,3.92,-0.41,8.6,1.125,,del Tri; GJ 92,G0.5VFe-0.5,0.171,-4.9
76.37773,-57.472702,HIP_23693,4.71,85.83,0.526,11.650938,,HD 33262,1.3,6069.0,4.45,-0.25,17.3,1.2,,,F9VFe-0.5,0.272,-4.426
77.91909,-45.018414,HIP_24186,8.86,255.26,1.543,3.9175744,,HD 33793,0.43,3524.0,4.87,-0.5,5.4,0.49,,,M1VIp,0.333,
82.86415,-3.677229,HIP_25878,7.97,175.72,1.474,5.6908717,,HD 36395,0.5735,3850.0,4.7,0.0,2.73,0.633,,GJ 205,M1.5Ve,,
92.64423,-21.864643,HIP_29295,8.15,173.19,1.487,5.7740054,,HD 42581,0.695,3522.0,5.0,0.06,1.6,0.49,,GJ 229,M1V,1.805,
152.84225,49.454235,HIP_49908,6.6,205.22,1.326,4.8728194,,HD 88230,0.6398,4176.0,4.55,-0.05,2.5,0.707,,GJ 380,K6VeFe-1,,
165.83414,35.96988,HIP_54035,7.49,392.4,1.502,2.54842,,HD 95735,0.3924,3532.0,4.82,-0.4,1.6,0.386,,Gl 411,M2+V,0.402,
217.42896,-62.679485,HIP_70890,11.01,772.33,1.807,1.2947832,,Proxima Cen,0.141,3054.0,5.21,0.19,0.0864,0.118,,Proxima Cen; V645 Cen; GJ 551,M5.5Ve,4.1,
259.05566,-26.546146,HIP_84478,6.33,167.56,1.144,5.9680114,,HD 156026,0.72,4380.0,4.71,-0.27,3.3,0.67,,,K5V,0.813,
297.69583,8.868322,HIP_97649,0.76,194.44,0.221,5.142975,,HD 187642,1.5,7550.0,4.13,-0.24,211.0,1.74,,Altair,A7Vn,0.378,
316.72476,38.749416,HIP_104214,5.2,287.13,1.069,3.482743,,HD 201091,0.728,4242.0,4.7,-0.38,2.0,0.67,,61 Cygni A,K5V,,
316.73026,38.742054,HIP_104217,6.05,285.42,1.309,3.5036085,,HD 201092,0.601,4025.0,4.49,-0.41,1.6,0.641,,61 Cygni B,K7V,,
319.31363,-38.867363,HIP_105090,6.69,253.37,1.397,3.9467971,,HD 202560,0.72,3796.0,4.55,-0.62,0.9,0.58,,GJ 825,M1V,,
321.61087,-65.366196,HIP_105858,4.21,108.5,0.494,9.21659,,HD 203608,1.0,6150.0,4.35,-0.66,3.4,0.932,,,F9VFe-1.4CH-0.7,,
330.84024,-56.785976,HIP_108870,4.69,275.76,1.056,3.6263416,,HD 209100,0.84,4500.0,4.7,0.04,1.4,0.67,,eps Ind,K5V,0.44,
344.10022,-31.565567,HIP_113283,6.48,130.94,1.094,7.6370854,,HD 216803,0.65,4555.0,4.53,-0.01,2.6,0.77,,,K4Ve,1.0,
346.46683,-35.85307,HIP_114046,7.35,303.9,1.483,3.2905562,,HD 217987,0.468,3688.0,4.79,-0.06,0.9,0.495,,Gl 887,M2V,1.07,
