Name,hip_compname,hd_name_,hr_name,gj_name,constellation,hostname,sy_dist,_RAJ2000,_DEJ2000,Plx,mag,B-V,sy_rcmag,MK,K,st_tefferr,st_lum,st_lumerr,solRad,Mstar,Sun,cms,st_loggerr,st_log_rhk,st_eei_orbsep,st_eei_angsep,st_etwin_bratio,st_etwin_rcmag,st_eei_orbper,st_etwin_rvamp,st_etwin_astamp,wds_designation,wds_comp,wds_sep,wds_deltamag,sy_disks_flag,sy_disks_flag_reflink,sy_planets_flag,sy_pnum,target_group,kms,pc
HIP_42438_,,HD_72905_,HR 3391,GJ 311,3 UMa,3 Ursae Majoris A,14.4388,129.7987692,65.0209064,69.2576,5.63,0.618,5.26,G0.5V Fe-0.5,5893,14,-0.0118,0.0118,0.946,1.08,-0.07,4.53,0.03,-4.375,0.987,68.32,1.19E-10,30.07,345.2,8.74,0.191,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,9.3,14.438848588458162
HIP_44897_,,HD_78366_,HR 3625,GJ 334.2,,HD 78366,18.9498,137.2127933,33.8822184,52.7709,5.962,0.585,5.59,G0IV-V,5992,20,0.1029,0.0131,1.045,1.08,0.04,4.5,0.04,-4.608,1.126,59.41,9.13E-11,30.69,419.8,8.16,0.165,,,,,N,,N,0,C,4.4,18.9498378841369
HIP_48113_,,HD_84737_,HR 3881,GJ 368,,HD 84737,18.8226,147.1473806,46.0210074,53.1277,5.086,0.619,4.7,G0(V),5893,13,0.4464,0.0119,1.604,1.08,0.1,4.12,0.03,-5.085,1.672,88.83,4.14E-11,30.66,761.6,6.71,0.248,,,,,N,,N,0,B,2.9,18.822572782183308
HIP_51459_,A,HD_90839_,HR 4112 A,GJ 395,36 UMa A,36 Ursae Majoris A,12.9452,157.6565803,55.9805388,77.2485,4.82,0.518,4.51,F8V,6164,21,0.2055,0.0114,1.111,1.18,-0.12,4.43,0.03,-4.775,1.267,97.87,7.21E-11,29.87,479.5,7.36,0.249,10306+5559,A,122.8,3.98,N,,N,0,A,8.6,12.945235182560179
HIP_57939_,,HD_103095_,HR 4550,GJ 451,CF UMa,Groombridge 1830,9.1718,178.2448639,37.7186817,109.0296,6.427,0.754,5.959,K1V Fe-1.5,5057,18,-0.6737,0.0041,0.6,0.85,-1.33,4.64,0.04,-4.896,0.46,50.2,5.46E-10,29.12,123.8,14.39,0.177,,,,,N,,N,0,C,2.9,9.171821230198038
HIP_61174_,,HD_109085_,HR 4775,GJ 9411,eta Crv,Eta Corvi,18.2437,188.01761,-16.1960052,54.8135,4.297,0.378,4.07,F2V,6871,48,0.665,0.0223,1.517,1.44,-0.06,4.242,0.08,-4.313,2.15,117.86,2.5E-11,30.57,959.7,5.11,0.246,12321-1612,A,12.9,15.8,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2020AJ....159..177E/abstract"" target=_blank>2020AJ....159..177E</a>",N,0,C,66.8,18.243680845047297
HIP_61317_,,HD_109358_,HR 4785,GJ 475,bet CVn,Chara,8.4727,188.4356011,41.3574781,118.0266,4.26,0.585,3.89,G0V,5878,14,0.0611,0.0068,1.034,1.08,-0.2,4.42,0.02,-4.97,1.073,126.62,1.01E-10,28.88,390.6,8.36,0.352,12337+4121,A,265.7,6.39,N,,N,0,A,2.8,8.47266633114908
HIP_64408_,,HD_114613_,HR 4979,GJ 9432,,HD 114613,20.4628,198.0132679,-37.8030222,48.8691,4.847,0.701,4.462,G4IV,5688,14,0.6256,0.0114,2.116,0.99,0.16,3.92,0.03,-5.068,2.055,100.42,2.74E-11,30.87,1081.4,6.31,0.305,,,,,N,,Y,1,C,2.7,20.462828249343655
HIP_71284_,,HD_128167_,HR 5447,GJ 557,sig Boo,Sigma Bootis,15.756,218.6700724,29.7451271,63.4679,4.465,0.364,4.23,F4VkF2mF1,6745,73,0.5027,0.0179,1.306,1.39,-0.41,4.26,0.03,-4.507,1.784,113.21,3.64E-11,30.33,738.1,5.72,0.245,14347+2945,A,214.5,6.16,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2016A&A...593A..51M/abstract"" target=_blank>2016A&A...593A..51M</a>",N,0,B,8.1,15.755996338306451
HIP_75181_,,HD_136352_,HR 5699,GJ 582,nu2 Lup,Nu2 Lupi,14.7391,230.4506246,-48.3176305,67.8467,5.655,0.639,5.285,G2.5V Hdel1,5685,17,0.0124,0.011,1.046,1.02,-0.34,4.37,0.04,-4.932,1.014,68.82,1.12E-10,30.16,369.5,8.85,0.203,,,,,N,,Y,3,B,2.4,14.739110376775878
HIP_77760_,,HD_142373_,HR 5914,GJ 602,chi Her,Chi Herculis,15.8975,238.168921,42.4515175,62.9028,4.608,0.559,4.2,G0V Fe+0.4,5820,30,0.4964,0.0116,1.742,1.08,-0.47,4.06,0.04,-5.042,1.771,111.39,3.69E-11,30.28,828.3,6.51,0.31,,,,,N,,N,0,A,3.4,15.897543511576592
HIP_78072_,,HD_142860_,HR 5933,GJ 603,gam Ser,Gamma Serpentis,11.2537,239.1132612,15.6616168,88.86,3.843,0.478,3.504,F6V,6285,13,0.4827,0.0073,1.47,1.25,-0.18,4.14,0.03,-4.82,1.743,154.91,3.81E-11,29.55,752.0,6.1,0.372,15565+1540,A,313.4,7.61,N,,N,0,A,9.9,11.253657438667567
HIP_80337_,,HD_147513_,HR 6094,GJ 9559,,HD 147513,12.8923,246.0053797,-39.1929805,77.5655,5.37,0.625,5.01,G1V CH-0.4(k),5868,12,3.0E-4,0.0121,0.968,1.07,0.05,4.53,0.02,-4.45,1.0,77.6,1.16E-10,29.85,353.3,8.7,0.218,16240-3912,A,345.0,5.53,N,,Y,1,A,2.2,12.892329708439963
HIP_86796_,,HD_160691_,HR 6585,GJ 691,mu Ara,Cervantes,15.6042,266.0362631,-51.8340532,64.0853,5.124,0.7,4.735,G3V,5761,11,0.2785,0.0112,1.383,1.0,0.29,4.25,0.02,-5.04,1.378,88.31,6.09E-11,30.27,590.8,7.67,0.265,,,,,N,,Y,4,B,3.8,15.604202523823716
HIP_88694_,A,HD_165185_,HR 6748,GJ 702.1,,HD 165185,17.1146,271.5988313,-36.0197863,58.4296,5.949,0.618,5.6,G0V,5892,36,0.0186,0.0126,0.98,1.08,-0.05,4.38,0.09,-4.406,1.022,59.69,1.11E-10,30.49,362.9,8.57,0.166,18064-3601,A,12.3,7.0,N,,N,0,C,7.3,17.114613141284554
HIP_88972_,,HD_166620_,HR 6806,GJ 706,,HD 166620,11.0959,272.4059009,38.4577772,90.1234,6.377,0.876,5.89,K2V,5028,17,-0.4401,0.0109,0.794,0.78,-0.18,4.5,0.03,-4.955,0.603,54.3,3.19E-10,29.63,193.4,13.13,0.209,18096+3827,A,769.2,12.77,N,,N,0,C,0.6,11.095897402894254
HIP_95447_,,HD_182572_,HR 7373,GJ 759,31 Aql,31 Aquilae,14.922,291.2424999,11.9444135,67.0153,5.169,0.761,4.66,G7IV-V,5593,19,0.233,0.0096,1.393,0.95,0.38,4.19,0.03,-5.099,1.308,87.63,6.77E-11,30.08,560.4,8.07,0.277,19250+1157,A,4.2,6.47,N,,N,0,C,1.9,14.921965580994192
HIP_97295_,A,HD_187013_,HR 7534 A,GJ 9670A,17 Cyg A,17 Cygni A,20.9857,296.6066669,33.7275982,47.6516,5.005,0.476,4.697,F5.5IV-V,6455,28,0.5485,0.0156,1.503,1.29,0.03,4.26,0.06,-4.922,1.88,89.61,3.27E-11,30.91,829.3,5.78,0.209,19464+3344,A,25.9,4.19,N,,N,0,C,8.2,20.98565420678424
HIP_100017_,,HD_193664_,HR 7783,GJ 788,,HD 193664,17.4813,304.3805338,66.853689,57.2041,5.922,0.602,5.58,G0V,5930,18,0.0458,0.012,0.999,1.08,-0.1,4.48,0.03,-4.927,1.054,60.3,1.04E-10,30.54,380.4,8.43,0.168,,,,,N,,N,0,C,2.7,17.481264454820547
HIP_104217_,,HD_201092_,HR 8086,GJ 820B,61 Cyg B,61 Cygni B,3.4964,316.730266,38.742044,286.0054,6.043,1.309,5.197,K7V,4107,51,-1.1091,0.015,0.551,0.63,-0.21,4.47,0.08,-4.891,0.279,79.77,1.49E-9,27.27,67.8,21.47,0.38,21069+3845,B,19.6,-0.85,N,,N,0,A,1.8,3.496437479851779
HIP_108870_,,HD_209100_,HR 8387,GJ 845A,eps Ind,Epsilon Indi,3.6384,330.8402234,-56.7859786,274.8431,4.674,1.06,4.065,K4V(k),4641,21,-0.654,0.021,0.728,0.72,-0.13,4.29,0.22,-4.559,0.471,129.45,5.22E-10,27.27,139.1,15.46,0.54,22034-5647,A,403.1,19.17,N,,Y,1,A,1.4,3.6384395314999725
HIP_950_,,HD_739_,HR 35,GJ 3013,tet Scl,Theta Sculptoris,21.7191,2.9334212,-35.1331147,46.0425,5.241,0.459,4.951,F5V,6495,85,0.4814,0.0177,1.375,1.33,-0.11,4.3,0.03,-4.715,1.741,80.14,3.82E-11,31.0,727.3,5.92,0.181,,,,,N,,N,0,C,10,21.71906390834555
HIP_3909_,,HD_4813_,HR 235,GJ 37,19 Cet,19 Ceti,15.923,12.5316207,-10.6443289,62.8022,5.176,0.514,4.85,F7V,6208,15,0.2506,0.0152,1.153,1.21,-0.12,4.39,0.03,-4.865,1.334,83.8,6.5E-11,30.32,511.8,7.08,0.208,,,,,N,,N,0,A,3.9,15.923009066561363
HIP_7751_,A,HD_10360_,HR 486,GJ 66B,p Eri A,p Eridani A,8.1894,24.9492196,-56.1933179,122.1088,5.764,0.858,5.262,K2V,5025,21,-0.4617,0.0103,0.775,0.78,-0.24,4.6,0.05,-4.753,0.588,71.76,3.35E-10,28.95,186.3,13.29,0.276,01398-5612,A,11.3,0.12,N,,N,0,A,1.8,8.189417961686626
HIP_7981_,,HD_10476_,HR 493,GJ 68,107 Psc,107 Piscium,7.6439,25.6240105,20.2685127,130.8234,5.241,0.836,4.78,K1V,5204,11,-0.3434,0.0096,0.828,0.85,-0.04,4.49,0.03,-4.912,0.673,88.1,2.55E-10,28.76,218.9,11.9,0.311,01425+2016,A,54.1,6.36,N,,N,0,A,0.1,7.643892453490737
HIP_10798_,,HD_14412_,HR 683,GJ 95,,HD 14412,12.8347,34.7437699,-25.9456872,77.914,6.336,0.724,5.97,G8V,5401,14,-0.3509,0.0093,0.762,0.94,-0.49,4.59,0.03,-4.85,0.668,52.02,2.6E-10,29.93,205.5,11.36,0.166,,,,,N,,N,0,C,2.7,12.834663860153503
HIP_15330_,,HD_20766_,HR 1006,GJ 136,zet1 Ret,Zeta1 Reticuli,12.0447,49.4423477,-62.5753201,83.024,5.513,0.641,5.16,G2IV,5710,13,-0.1,0.0115,0.911,1.01,-0.23,4.5,0.03,-4.646,0.891,74.0,1.46E-10,29.75,305.8,9.49,0.22,03182-6230,B,309.1,-0.27,N,,N,0,A,2.7,12.044709963384081
HIP_15510_,,HD_20794_,HR 1008,GJ 139,82 Eri,82 Eridani,6.0414,49.9818788,-43.069782,165.5242,4.258,0.708,3.85,G6V,5432,12,-0.1842,0.0091,0.913,0.97,-0.39,4.46,0.03,-4.998,0.809,133.89,1.77E-10,28.23,269.8,10.16,0.415,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2016A&A...593A..51M/abstract"" target=_blank>2016A&A...593A..51M</a>",Y,4,B,0.9,6.041412675608763
HIP_17651_,,HD_23754_,HR 1173,GJ 155,27 Eri,27 Eridani,17.7847,56.7120305,-23.2497228,56.2281,4.21,0.428,3.97,F5IV-V,6685,80,0.7049,0.0183,1.678,1.33,0.08,4.141,0.09,-4.855,2.251,126.59,2.28E-11,30.57,1069.8,5.2,0.286,,,,,N,,N,0,C,13.2,17.784701955072286
HIP_22263_,,HD_30495_,HR 1532,GJ 177,58 Eri,58 Eridani,13.24,71.9012154,-16.9344557,75.5289,5.489,0.632,5.115,G1.5V(n),5833,10,-0.0149,0.0122,0.962,1.04,0.0,4.49,0.02,-4.511,0.983,74.24,1.2E-10,29.92,349.1,8.9,0.214,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,2.9,13.239965099451998
HIP_26394_,,HD_39091_,HR 2022,GJ 9189,pi Men,Pi Mensae,18.2874,84.2911952,-80.4691207,54.6825,5.666,0.6,5.31,G0V,5982,15,0.1856,0.0132,1.153,1.08,0.09,4.39,0.03,-4.9,1.238,67.71,7.55E-11,30.62,484.2,7.78,0.188,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2018MNRAS.475.3046S/abstract"" target=_blank>2018MNRAS.475.3046S</a>",Y,3,B,2.7,18.287386275316603
HIP_27072_,A,HD_38393_,HR 1983,GJ 216A,gam Lep A,Gamma Leporis A,8.905,86.1157942,-22.4483855,112.296,3.596,0.481,3.295,F6.5V,6313,26,0.37,0.0158,1.28,1.23,-0.08,4.35,0.04,-4.774,1.531,171.94,4.94E-11,29.06,623.9,6.56,0.42,05445-2227,A,95.5,2.64,N,,N,0,A,7.2,8.905036688751157
HIP_32480_,,HD_48682_,HR 2483,GJ 245,56 Aur,56 Aurigae,16.6106,101.6847372,43.5774246,60.2024,5.252,0.575,4.93,F9V,6066,30,0.2617,0.0143,1.224,1.14,0.11,4.38,0.07,-4.93,1.352,81.37,6.33E-11,30.43,537.5,7.25,0.214,06467+4335,A,29.4,3.34,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2006ApJ...652.1674B/abstract"" target=_blank>2006ApJ...652.1674B</a>",N,0,C,3.6,16.61063346311775
HIP_32984_,A,HD_50281_,,GJ 250A,,HD 50281,8.7447,103.0752106,-5.1737127,114.3547,6.562,1.056,5.975,K3.5V,4767,31,-0.6583,0.0191,0.687,0.79,0.02,4.54,0.08,-4.554,0.469,53.59,5.27E-10,29.17,131.8,14.79,0.204,06523-0510,A,58.9,3.45,N,,N,0,C,2.7,8.744721467504178
HIP_34065_,,HD_53705_,HR 2667,GJ 9223A,,HD 53705,17.0593,105.9888134,-43.608035,58.6192,5.56,0.624,5.181,G1.5V,5790,15,0.1731,0.0115,1.213,1.04,-0.22,4.33,0.04,-4.93,1.221,71.55,7.77E-11,30.46,483.0,7.99,0.207,07040-4337,A,21.3,1.07,N,,N,0,B,3.6,17.0592570352376
HIP_35136_,,HD_55575_,HR 2721,GJ 1095,,HD 55575,16.8518,108.9589132,47.2399634,59.3408,5.559,0.576,5.19,F9V,5902,14,0.1652,0.0125,1.157,1.14,-0.32,4.32,0.03,-4.95,1.209,71.77,7.91E-11,30.44,455.0,7.66,0.189,,,,,N,,N,0,B,2.9,16.85181190681622
HIP_33277_,,HD_50692_,HR 2569,GJ 252,37 Gem,37 Geminorum,17.4047,103.8277765,25.3756954,57.4559,5.763,0.573,5.4,G0V,5924,17,0.1117,0.0123,1.08,1.08,-0.12,4.44,0.04,-4.96,1.137,65.34,8.95E-11,30.52,426.2,8.12,0.182,,,,,N,,N,0,B,2.9,17.404652959922306
HIP_71683_,,HD_128620_,HR 5459,GJ 559A,alf Cen A,Rigil Kentaurus,1.3319,219.9020583,-60.8339927,750.81,0.002,0.653,-0.352,G2V,5776,16,0.1821,0.0043,1.231,1.11,0.2,4.3,0.03,-5.084,1.233,925.96,7.61E-11,24.94,475.8,7.71,2.516,14396-6050,A,5.3,1.34,N,,N,0,B,3.2,1.3318948868555294
HIP_78459_,,HD_143761_,HR 5968,GJ 9537,rho CrB,Rho Coronae Borealis,17.5108,240.2610854,33.303511,57.1076,5.41,0.601,5.01,G0IV,5812,11,0.2582,0.012,1.328,0.97,-0.22,4.25,0.03,-5.039,1.346,76.87,6.39E-11,30.5,579.2,7.88,0.238,16010+3318,A,141.5,5.04,N,,Y,2,B,1.5,17.510804166170526
HIP_105090_,,HD_202560_,,GJ 825,AX Mic,Lacaille 8760,3.9696,319.3136211,-38.8673622,251.9124,6.69,1.397,5.77,M0V,3874,,-1.0809,,0.64,0.59,-0.01,4.78,0.02,-4.605,0.288,72.58,1.39E-9,27.91,73.9,21.92,0.373,,,,,N,,N,0,A,0.9,3.969633888605722
HIP_3765_,,HD_4628_,HR 222,GJ 33,,HD 4628,7.4352,12.0957332,5.2806137,134.4948,5.729,0.89,5.21,K2V,5007,20,-0.5226,0.0113,0.728,0.78,-0.26,4.62,0.03,-4.852,0.548,73.69,3.85E-10,28.75,167.7,13.77,0.284,00484+0517,A,,,N,,N,0,A,1.8,7.435231696690132
HIP_22449_,,HD_30652_,HR 1543,GJ 178,pi3 Ori,Tabit,8.0684,72.4600454,6.9612745,123.94,3.184,0.484,2.92,F6V,6443,14,0.433,0.0083,1.321,1.25,0.03,4.3,0.03,-4.65,1.646,204.03,4.27E-11,28.84,690.0,6.27,0.49,04498+0658,A,73.2,8.09,N,,N,0,A,15.3,8.06842020332419
HIP_107649_,,HD_207129_,HR 8323,GJ 838,,HD 207129,15.5589,327.0656298,-47.3036161,64.2717,5.575,0.601,5.235,G0VmF2,5935,15,0.0817,0.0125,1.039,1.08,-0.03,4.41,0.03,-4.8,1.099,70.61,9.59E-11,30.28,404.7,8.26,0.196,21483-4718,A,79.0,3.12,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2010AJ....140.1051K/abstract"" target=_blank>2010AJ....140.1051K</a>",N,0,C,1.8,15.558947406090084
HIP_50954_,,HD_90589_,HR 4102,GJ 391,,HD 90589,16.2232,156.0987749,-74.0316121,61.64,3.99,0.361,3.76,F3V,6905,80,0.7128,0.0178,1.587,1.43,0.05,4.228,0.09,-4.685,2.272,140.04,2.24E-11,30.38,1046.0,4.99,0.294,,,,,N,,N,0,C,40.7,16.223231667748216
HIP_64924_,,HD_115617_,HR 5019,GJ 506,61 Vir,61 Virginis,8.5344,199.6013083,-18.3111938,117.1726,4.735,0.709,4.33,G6.5V,5552,9,-0.0833,0.006,0.982,0.97,-0.01,4.41,0.02,-5.001,0.909,106.46,1.4E-10,28.96,322.0,9.61,0.331,13184-1819,A,387.7,5.92,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",Y,3,B,1.8,8.534418456191977
HIP_77257_,,HD_141004_,HR 5868,GJ 598,lam Ser,Lambda Serpentis,11.9159,236.6108925,7.3530687,83.9214,4.422,0.603,4.075,G0-V(k),5898,10,0.3018,0.0128,1.356,1.09,-0.01,4.18,0.02,-5.004,1.415,118.79,5.78E-11,29.67,589.2,7.25,0.327,,,,,N,,Y,1,A,3.3,11.915911793654537
HIP_99825_,,HD_192310_,HR 7722,GJ 785,,HD 192310,8.8116,303.8224641,-27.0329754,113.4872,5.73,0.878,5.23,K2+V,5087,11,-0.3936,0.0107,0.818,0.77,0.03,4.48,0.02,-5.011,0.636,72.14,2.86E-10,29.09,210.9,12.86,0.281,,,,,N,,Y,2,A,0.6,8.81156641453838
HIP_544_,,HD_166_,HR 8,GJ 5,V439 And,V439 Andromedae,13.7662,1.6532667,29.0215035,72.6419,6.093,0.752,5.63,G8V,5491,18,-0.1889,0.0104,0.889,0.94,0.11,4.55,0.03,-4.384,0.805,58.44,1.79E-10,30.0,271.9,10.35,0.187,00066+2901,A,10.2,12.6,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,3.6,13.766159750777442
HIP_15371_,,HD_20807_,HR 1010,GJ 138,zet2 Ret,Zeta2 Reticuli,12.0394,49.553412,-62.5063624,83.0606,5.232,0.6,4.885,G1V,5847,13,0.0073,0.0119,0.983,1.07,-0.23,4.46,0.02,-4.787,1.008,83.77,1.14E-10,29.74,357.6,8.66,0.235,03182-6230,A,309.1,0.27,N?,,N,0,A,2.7,12.039402556687527
HIP_56997_,,HD_101501_,HR 4496,GJ 434,61 UMa,61 Ursae Majoris,9.5762,175.2625678,34.2016338,104.4252,5.308,0.723,4.91,G8V,5491,24,-0.2154,0.0064,0.862,0.94,-0.05,4.54,0.02,-4.546,0.78,81.49,1.9E-10,29.21,259.7,10.51,0.26,11411+3412,A,158.9,5.96,N,,N,0,A,2.3,9.576232556892398
HIP_84478_,,HD_156026_,,GJ 664,36 Oph C,Guniibuu C,5.9537,259.0556767,-26.5461491,167.9617,6.295,1.144,5.618,K5V(k),4476,24,-0.8027,0.0273,0.66,0.68,-0.21,4.57,0.06,-4.662,0.397,66.66,7.35E-10,28.45,110.7,17.32,0.294,17153-2636,C,731.6,-1.34,N,,N,0,A,3.3,5.953738262949232
HIP_85235_,,HD_158633_,HR 6518,GJ 675,,HD 158633,12.7919,261.2504073,67.306708,78.1747,6.443,0.759,5.95,K0V,5302,16,-0.3843,0.0098,0.761,0.87,-0.46,4.58,0.04,-4.959,0.642,50.22,2.8E-10,29.83,201.6,12.04,0.173,,,,,N,,N,0,C,1.3,12.791862328860871
HIP_102485_,,HD_197692_,HR 7936,GJ 805,psi Cap,Psi Capricorni,14.6334,311.5238859,-25.2708975,68.337,4.137,0.426,3.88,F5V,6638,80,0.5478,0.0178,1.42,1.33,0.04,4.238,0.08,-4.04,1.879,128.39,3.28E-11,30.09,815.6,5.69,0.29,20461-2516,A,11.4,12.4,N,,N,0,C,42.2,14.633361136719492
HIP_109422_,,HD_210302_,HR 8447,GJ 9770,tau PsA,Tau Piscis Austrini,18.4579,332.5365841,-32.5484084,54.1773,4.94,0.488,4.63,F6V,6364,28,0.4651,0.0157,1.405,1.25,0.1,4.2,0.04,-4.911,1.708,92.54,3.97E-11,30.63,729.4,6.16,0.222,,,,,N,,N,0,A,12.6,18.457915030833945
