Name,hip_compname,hd_name_,hr_name,gj_name,constellation,hostname,sy_dist,_RAJ2000,_DEJ2000,Plx,mag,B-V,sy_rcmag,MK,K,st_tefferr,st_lum,st_lumerr,solRad,Mstar,Sun,cms,st_loggerr,st_log_rhk,st_eei_orbsep,st_eei_angsep,st_etwin_bratio,st_etwin_rcmag,st_eei_orbper,st_etwin_rvamp,st_etwin_astamp,wds_designation,wds_comp,wds_sep,wds_deltamag,sy_disks_flag,sy_disks_flag_reflink,sy_planets_flag,sy_pnum,target_group,kms,pc
HIP_25110_,,HD_33564_,HR 1686,GJ 196,,HD 33564,20.7858,80.6397108,79.2311507,48.1098,5.08,0.506,4.79,F7V,6354,32,0.5171,0.0165,1.496,1.21,0.12,4.2,0.08,-4.979,1.814,87.25,3.52E-11,30.92,811.0,6.08,0.217,05226+7914,A,31.1,4.0,N,,Y,1,C,11.7,20.785785848205563
HIP_26779_,,HD_37394_,HR 1925,GJ 211,V538 Aur,V538 Aurigae,12.2701,85.334732,53.481058,81.4987,6.2,0.84,5.73,K1V,5226,36,-0.3209,0.0104,0.843,0.88,0.1,4.52,0.03,-4.454,0.691,56.33,2.42E-10,29.77,223.7,11.54,0.192,05413+5329,A,97.9,3.55,N,,N,0,B,3,12.270134370241488
HIP_43726_,,HD_76151_,HR 3538,GJ 327,,HD 76151,16.8465,133.5747796,-5.4344595,59.3595,6.008,0.661,5.64,G2V,5780,9,-0.0127,0.0115,0.983,1.02,0.1,4.49,0.02,-4.659,0.985,58.5,1.19E-10,30.45,353.8,8.98,0.172,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,C,2.4,16.846503087121693
HIP_73996_,,HD_134083_,HR 5634,GJ 578,45 Boo,45 Bootis,19.536,226.8252747,24.8691943,51.1875,4.94,0.429,4.664,F5V,6435,44,0.5125,0.0174,1.451,1.33,-0.02,4.19,0.06,-4.535,1.804,92.35,3.56E-11,30.79,767.5,5.81,0.209,15073+2452,A,103.4,6.56,N,,N,0,B,43,19.536019536019538
HIP_89348_,,HD_168151_,HR 6850,GJ 9619,36 Dra,36 Draconis,23.1569,273.4743034,64.3972849,43.1837,4.99,0.44,4.69,F5V,6473,38,0.6202,0.0154,1.624,1.33,-0.29,4.09,0.04,-4.545,2.042,88.19,2.77E-11,31.08,924.3,5.46,0.199,18139+6424,A,3.4,6.03,N,,N,0,C,9.7,23.156885584144018
HIP_114924_,,HD_219623_,HR 8853,GJ 4324,,HD 219623,20.6102,349.1762648,53.2134748,48.5197,5.58,0.556,5.28,F8V,6084,24,0.3101,0.0133,1.286,1.18,0.03,4.19,0.03,-4.993,1.429,69.34,5.67E-11,30.9,574.4,6.93,0.176,23167+5313,A,150.4,7.77,N,,N,0,C,5.4,20.610185141293123
HIP_29800_,,HD_43386_,HR 2241,GJ 9207,74 Ori,74 Orionis,19.5879,94.1109129,12.2721632,51.0518,5.04,0.431,4.78,F5V,6480,80,0.4708,0.0174,1.364,1.33,-0.03,4.307,0.08,-4.58,1.719,87.78,3.91E-11,30.8,714.1,5.95,0.198,06164+1216,A,32.1,7.46,N,,N,0,B,17.1,19.58794792739923
HIP_47592_,,HD_84117_,HR 3862,GJ 364,,HD 84117,14.9515,145.5600675,-23.9155672,66.8827,4.914,0.534,4.615,F9V,6163,20,0.2961,0.0141,1.233,1.14,-0.06,4.34,0.03,-5.023,1.406,94.05,5.85E-11,30.2,570.5,7.11,0.248,,,,,N,,N,0,A,5.3,14.95154950383283
HIP_73184_,,HD_131977_,HR 5568 A,GJ 570A,KX Lib,GJ 570A,5.8864,224.36667,-21.4154798,169.8843,5.724,1.108,4.935,K4V,4632,15,-0.6526,0.02,0.732,0.72,0.02,4.49,0.08,-4.484,0.472,80.14,5.2E-10,28.14,139.5,15.44,0.334,14575-2125,A,26.2,2.3,N,,N,0,A,3.5,5.886359127947668
HIP_96100_,,HD_185144_,HR 7462,GJ 764,sig Dra,Alsafi,5.7639,293.0899592,69.6611766,173.4939,4.672,0.786,4.21,K0V,5298,14,-0.3624,0.0116,0.782,0.87,-0.21,4.52,0.02,-4.832,0.659,114.32,2.67E-10,28.15,209.4,11.89,0.395,19324+6940,A,11.0,18.04,N,,N,0,A,1.8,5.763891410591381
HIP_23311_,,HD_32147_,HR 1614,GJ 183,,HD 32147,8.844,75.2041639,-5.7536734,113.0715,6.202,1.053,5.61,K3+V,4810,20,-0.5373,0.0139,0.776,0.75,0.31,4.46,0.04,-4.948,0.539,60.91,3.99E-10,29.11,166.8,14.16,0.244,,,,,N,,N,0,B,1.4,8.843961564143042
HIP_25278_,,HD_35296_,HR 1780,GJ 202,111 Tau,111 Tauri,14.5792,81.106097,17.3835351,68.5908,5.009,0.544,4.7,F8V,6131,18,0.2499,0.0139,1.182,1.18,0.01,4.29,0.03,-4.378,1.333,91.45,6.51E-11,30.17,517.7,7.18,0.233,05244+1723,A,106.7,3.73,N,,N,0,A,14.4,14.57921470517912
HIP_15457_,,HD_20630_,HR 996,GJ 137,kap1 Cet,Kappa1 Ceti,9.2762,49.8404013,3.3701986,107.8023,4.85,0.681,4.438,G5V,5709,11,-0.0669,0.0117,0.946,0.98,0.04,4.51,0.02,-4.42,0.926,99.81,1.35E-10,29.11,328.7,9.45,0.306,03194+0322,A,263.6,3.94,N,,N,0,A,4.5,9.276239931801085
HIP_38423_,A,HD_64379_,HR 3079,GJ 292A,212 Pup A,212 Puppis A,18.3274,118.0652624,-34.7054399,54.5631,5.085,0.459,4.773,F5V Fe-0.5,6525,80,0.4043,0.0173,1.246,1.33,-0.08,4.276,0.09,-4.363,1.593,86.9,4.56E-11,30.63,636.6,6.18,0.196,07523-3442,A,3.9,3.47,N,,N,0,C,48.4,18.32740441800411
HIP_12843_,,HD_17206_,HR 818,GJ 111,1 Eri,1 Eridani,14.2764,41.2758283,-18.5726228,70.0459,4.465,0.479,4.172,F7V,6330,52,0.4178,0.0171,1.345,1.21,0.07,4.36,0.09,-4.461,1.618,113.32,4.42E-11,30.06,683.3,6.43,0.281,,,,,N,,N,0,A,27.3,14.27635307705376
HIP_105858_,,HD_203608_,HR 8181,GJ 827,gam Pav,Gamma Pavonis,9.2584,321.6108541,-65.3661981,108.0102,4.229,0.483,3.91,F9V Fe-1.4 CH-0.7,6095,24,0.166,0.0143,1.086,1.14,-0.7,4.3,0.04,-4.491,1.211,130.75,7.9E-11,29.17,455.6,7.66,0.344,,,,,N,,N,0,A,3.4,9.258384856245058
HIP_8362_,,HD_10780_,HR 511,GJ 75,V987 Cas,V987 Cassiopeiae,10.0411,26.9368101,63.8525031,99.5902,5.626,0.804,5.23,G9V,5358,11,-0.2874,0.0084,0.834,0.9,0.03,4.48,0.03,-4.681,0.718,71.54,2.24E-10,29.35,234.4,11.19,0.239,01477+6351,A,10.2,6.86,N,,N,0,A,0.9,10.041148627073749
HIP_89042_,,HD_165499_,HR 6761,GJ 9616,iot Pav,Iota Pavonis,17.7532,272.6089738,-62.00222,56.328,5.469,0.587,5.12,G0V,5951,29,0.2384,0.0125,1.238,1.08,-0.07,4.29,0.07,-4.854,1.316,74.12,6.68E-11,30.56,530.5,7.55,0.206,,,,,N,,N,0,B,4.2,17.753160062491123
HIP_1599_,,HD_1581_,HR 77,GJ 17,zet Tuc,Zeta Tucanae,8.6071,5.0177443,-64.8747937,116.1826,4.223,0.572,3.885,F9.5V,5932,12,0.101,0.0134,1.063,1.11,-0.21,4.43,0.02,-4.839,1.123,130.51,9.17E-11,28.98,412.8,8.06,0.353,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,4.9,8.607140828316805
HIP_18859_,,HD_25457_,HR 1249,GJ 159,,HD 25457,18.707,60.6531011,-0.2689222,53.4559,5.361,0.516,5.045,F7V,6268,26,0.3062,0.0156,1.206,1.21,0.1,4.34,0.04,-4.39,1.423,76.05,5.72E-11,30.65,563.4,6.86,0.189,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...677..630H/abstract"" target=_blank>2008ApJ...677..630H</a>",N,0,C,17.7,18.707008955045186
HIP_19335_,,HD_25998_,HR 1278,GJ 9145,50 Per,50 Persei,21.1919,62.1525715,38.0397386,47.1878,5.522,0.52,5.218,F8V,6381,74,0.3627,0.0164,1.242,1.18,0.19,4.61,0.14,-4.401,1.518,71.65,5.02E-11,30.97,629.1,6.72,0.182,,,,,N,,N,0,C,16.2,21.19191825005616
HIP_7978_,,HD_10647_,HR 506,GJ 3109,q1 Eri,q1 Eridani,17.3488,25.6221438,-53.740831,57.6409,5.52,0.551,5.21,F9V,6155,17,0.1904,0.0139,1.095,1.14,-0.04,4.44,0.03,-4.675,1.245,71.77,7.47E-11,30.53,475.3,7.55,0.189,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2006ApJ...636.1098B/abstract"" target=_blank>2006ApJ...636.1098B</a>",Y,1,C,5.4,17.348792263826553
HIP_116771_,,HD_222368_,HR 8969,GJ 904,iot Psc,Iota Piscium,13.7137,354.9876724,5.626291,72.92,4.132,0.507,3.837,F7V,6200,15,0.5275,0.0106,1.591,1.21,-0.14,4.15,0.03,-4.924,1.836,133.85,3.43E-11,30.0,825.8,6.04,0.332,23399+0538,A,122.6,9.92,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2016A&A...593A..51M/abstract"" target=_blank>2016A&A...593A..51M</a>",N,0,C,6.3,13.713658804168952
HIP_86736_,,HD_160915_,HR 6595,GJ 692,58 Oph,58 Ophiuchi,17.6523,265.8574731,-21.6831941,56.65,4.86,0.469,4.585,F5V,6404,36,0.4315,0.0168,1.335,1.33,-0.11,4.26,0.08,-4.698,1.643,93.1,4.28E-11,30.51,667.2,6.09,0.21,17434-2141,,0.0,1.8,N,,N,0,C,11.7,17.6522506619594
HIP_98767_,,HD_190360_,HR 7670,GJ 777A,,HD 190360,16.0035,300.9058545,29.8968035,62.4865,5.745,0.749,5.3,G7V,5563,11,0.0665,0.0097,1.162,0.96,0.22,4.32,0.02,-5.102,1.08,67.46,9.93E-11,30.31,418.1,8.84,0.211,20036+2954,A,178.1,9.07,N,,Y,2,B,0.8,16.003456746657278
HIP_114622_,,HD_219134_,HR 8832,GJ 892,,HD 219134,6.5418,348.320729,57.1683566,152.864,5.54,1.0,5.03,K3V,4874,28,-0.5753,0.0081,0.723,0.75,0.06,4.56,0.03,-4.922,0.516,78.82,4.35E-10,28.43,156.2,14.47,0.316,23133+5710,A,11.2,8.25,N,,Y,6,A,1.8,6.541762612518316
HIP_4151_,,HD_5015_,HR 244,GJ 41,,HD 5015,18.8007,13.2674852,61.123972,53.1896,4.8,0.54,4.497,F8V,6105,23,0.5355,0.0077,1.656,1.18,0.05,4.11,0.05,-4.398,1.853,98.54,3.37E-11,30.68,847.8,6.09,0.251,00531+6107,A,13.5,6.16,N,,N,0,C,8.6,18.800667799720248
HIP_114948_,,HD_219482_,HR 8843,GJ 1282,,HD 219482,20.4426,349.2403645,-62.0011978,48.9174,5.655,0.521,5.36,F6V,6280,31,0.2754,0.0158,1.16,1.25,-0.03,4.37,0.08,-4.434,1.373,67.17,6.14E-11,30.89,525.6,6.87,0.161,23170-6200,A,10.2,12.0,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2018MNRAS.475.3046S/abstract"" target=_blank>2018MNRAS.475.3046S</a>",N,0,C,7.6,20.442623688094624
HIP_5862_,,HD_7570_,HR 370,GJ 55,nu Phe,Nu Phoenicis,15.2609,18.7963393,-45.5316646,65.527,4.966,0.571,4.64,F9V Fe+0.4,6110,12,0.3018,0.0141,1.263,1.14,0.16,4.34,0.03,-4.95,1.415,92.75,5.78E-11,30.24,576.1,7.08,0.244,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2016A&A...593A..51M/abstract"" target=_blank>2016A&A...593A..51M</a>",N,0,B,4.7,15.260884826102217
HIP_99240_,,HD_190248_,HR 7665,GJ 780,del Pav,Delta Pavonis,6.0993,302.1817036,-66.1820674,163.9544,3.556,0.76,3.135,G8IV-V,5576,17,0.0969,0.0107,1.198,0.94,0.35,4.29,0.02,-4.999,1.118,183.29,9.26E-11,28.22,445.3,8.78,0.586,,,,,N,,N,0,A,2,6.099256866543381
HIP_54035_,,HD_95735_,,GJ 411,,Lalande 21185,2.5461,165.8341451,35.9698823,392.7529,7.421,1.502,6.4,M2V,3601,51,-1.7004,0.01,0.363,0.44,-0.42,4.87,0.07,-5.451,0.141,55.45,5.81E-9,26.99,29.2,36.11,0.379,,,,,N,,Y,2,B,1.6,2.546130149516401
HIP_68184_,,HD_122064_,HR 5256,GJ 12002,,HD 122064,10.0672,209.3835765,61.4928612,99.3325,6.488,1.04,5.911,K3V,4867,29,-0.536,0.0164,0.759,0.75,0.2,4.56,0.03,-4.989,0.54,53.59,3.98E-10,29.41,167.1,14.15,0.215,,,,,N,,N,0,C,_,10.06719855032341
HIP_8102_,,HD_10700_,HR 509,GJ 71,tau Cet,Tau Ceti,3.6522,26.0170131,-15.9374799,273.8097,3.496,0.727,3.065,G8V,5356,11,-0.2961,0.01,0.826,0.94,-0.51,4.53,0.03,-4.958,0.711,194.72,2.29E-10,27.17,225.9,11.01,0.622,01441-1556,A,160.5,10.32,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2018MNRAS.475.3046S/abstract"" target=_blank>2018MNRAS.475.3046S</a>",Y,4,B,0.9,3.652171562950472
HIP_27435_,,HD_38858_,HR 2007,GJ 1085,,HD 38858,15.2104,87.1455844,-4.0946449,65.7446,5.973,0.639,5.58,G2V,5731,18,-0.0826,0.0105,0.922,1.02,-0.22,4.47,0.03,-4.89,0.909,59.78,1.4E-10,30.22,313.6,9.35,0.176,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2006ApJ...652.1674B/abstract"" target=_blank>2006ApJ...652.1674B</a>",N,0,C,2.7,15.21037469237017
HIP_81300_,,HD_149661_,HR 6171,GJ 631,12 Oph,12 Ophiuchi,9.8939,249.0893737,-2.324587,101.0719,5.764,0.827,5.305,K0V(k),5262,11,-0.3352,0.0086,0.818,0.87,0.03,4.52,0.02,-4.583,0.68,68.71,2.5E-10,29.31,219.5,11.7,0.237,16364-0219,A,137.9,7.64,N,,N,0,A,1.6,9.893946784417825
HIP_40843_,,HD_69897_,HR 3262,GJ 303,chi Cnc,Chi Cancri,18.2233,125.0160865,27.217705,54.8749,5.13,0.487,4.85,F6V,6269,18,0.3848,0.0151,1.32,1.25,-0.28,4.3,0.03,-4.825,1.557,85.46,4.77E-11,30.65,634.9,6.45,0.205,,,,,N,,N,0,B,4.3,18.22326783283432
HIP_104214_,,HD_201091_,HR 8085,GJ 820A,61 Cyg A,61 Cygni A,3.4966,316.7247483,38.7494173,285.9949,5.211,1.069,4.503,K5V,4441,37,-0.8466,0.0094,0.637,0.68,-0.13,4.51,0.04,-4.765,0.377,107.91,8.13E-10,27.23,102.7,17.77,0.477,21069+3845,A,19.6,0.85,N,,N,0,A,1.8,3.496565847852532
HIP_42808_,,HD_74576_,,GJ 320,,HD 74576,11.1917,130.8251265,-38.8823808,89.3522,6.556,0.932,6.042,K2.5V(k),4992,22,-0.4982,0.0104,0.753,0.76,0.01,4.6,0.05,-4.351,0.564,50.35,3.64E-10,29.64,177.2,13.75,0.199,,,,,N,,N,0,C,2.7,11.191666237652795
HIP_98959_,,HD_189567_,HR 7644,GJ 776,,HD 189567,17.9323,301.3865229,-67.3208961,55.7654,6.07,0.646,5.705,G2V Fe-1.0,5730,15,0.0153,0.0112,1.033,1.02,-0.19,4.42,0.03,-4.86,1.018,56.75,1.12E-10,30.58,371.3,8.83,0.167,,,,,N,,Y,2,C,1.8,17.932266243943378
HIP_3583_,A,HD_4391_,HR 209,GJ 1021,,HD 4391,15.0487,11.4399705,-47.5519841,66.4509,5.795,0.635,5.42,G5V Fe-0.8 CH-1,5887,33,-0.0346,0.0118,0.924,0.98,-0.04,4.65,0.09,-4.55,0.961,63.85,1.25E-10,30.17,347.5,9.27,0.196,00458-4733,A,16.4,7.64,N,,N,0,B,3.6,15.04870513416673
HIP_17378_,,HD_23249_,HR 1136,GJ 150,del Eri,Rana,9.0888,55.8120856,-9.7633919,110.0254,3.537,0.922,3.02,K0+IV,5045,24,0.4685,0.0151,2.245,0.87,0.09,3.78,0.03,-5.184,1.715,188.68,3.94E-11,29.03,879.4,7.37,0.651,,,,,N,,N,0,A,1,9.088810401961728
HIP_57443_,A,HD_102365_,HR 4523,GJ 442A,,HD 102365,9.3195,176.6294689,-40.5003572,107.3024,4.893,0.664,4.525,G2V,5618,14,-0.0737,0.0111,0.97,1.02,-0.31,4.44,0.03,-4.931,0.919,98.58,1.37E-10,29.18,318.5,9.3,0.29,11467-4029,A,22.7,9.6,N,,Y,1,A,2.7,9.31945604198974
HIP_53721_,,HD_95128_,HR 4277,GJ 407,47 UMa,Chalawan,13.8875,164.8665531,40.4302557,72.007,5.037,0.624,4.7,G1.5IV-V Fe-1,5880,10,0.1978,0.0118,1.21,1.07,0.02,4.3,0.02,-5.06,1.256,90.42,7.34E-11,30.04,496.9,7.76,0.254,,,,,N,,Y,3,A,3.1,13.887538711514157
HIP_84862_,,HD_157214_,HR 6458,GJ 672,72 Her,72 Herculis,14.5863,260.1648644,32.4677439,68.5575,5.385,0.619,5.04,G0V,5704,13,0.1106,0.0118,1.163,0.94,-0.39,4.33,0.03,-4.993,1.136,77.87,8.97E-11,30.16,456.0,8.71,0.249,17207+3228,A,302.2,4.91,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2020AJ....159..177E/abstract"" target=_blank>2020AJ....159..177E</a>",N,0,C,1.6,14.586296174743827
HIP_114046_,,HD_217987_,,GJ 887,,Lacaille 9352,3.2871,346.4668158,-35.8530709,304.219,7.33,1.483,6.36,M1.0V,3680,130,-1.4378,0.0235,0.47,0.49,-0.22,4.88,0.16,-4.828,0.191,58.12,3.17E-9,27.61,43.6,29.42,0.356,23059-3551,A,0.1,,N,,Y,2,B,0.9,3.2871056705859925
HIP_13402_,,HD_17925_,HR 857,GJ 117,EP Eri,EP Eridani,10.3605,43.1338674,-12.7697133,96.52,6.038,0.867,5.525,K1.5V(k),5199,20,-0.3969,0.0097,0.78,0.82,0.07,4.55,0.02,-4.311,0.633,61.12,2.89E-10,29.37,203.2,12.49,0.224,02525-1246,A,15.4,13.3,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,B,6.2,10.360547036883547
HIP_29650_,,HD_43042_,HR 2220,GJ 3390,71 Ori,71 Orionis,21.7763,93.7119848,19.1564479,45.9214,5.2,0.43,4.91,F5.5IV-V,6539,65,0.4677,0.0176,1.335,1.29,0.03,4.29,0.02,-4.799,1.713,78.68,3.94E-11,30.92,721.2,6.05,0.183,06148+1909,A,8.0,6.0,N,,N,0,B,8.6,21.776339571528744
HIP_24813_,,HD_34411_,HR 1729,GJ 197,lam Aur,Lambda Aurigae,12.5625,79.7853144,40.0990514,79.6021,4.705,0.624,4.319,G1.5V,5854,13,0.2385,0.0055,1.279,1.08,0.06,4.24,0.06,-5.085,1.316,104.76,6.68E-11,29.76,530.6,7.55,0.291,,,,,N,,N,0,A,1.3,12.562482648070844
HIP_62207_,,HD_110897_,HR 4845,GJ 484,10 CVn,10 Canum Venaticorum,17.5565,191.2475207,39.2789162,56.9588,5.958,0.548,5.6,F9V Fe-0.3,5889,16,0.0382,0.0128,1.004,1.14,-0.53,4.38,0.04,-4.972,1.045,59.52,1.06E-10,30.54,365.4,8.25,0.157,,,,,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",N,0,C,1.8,17.556549646411092
HIP_64394_,,HD_114710_,HR 4983,GJ 502,bet Com,Beta Comae Berenices,9.1975,197.9683076,27.878184,108.725,4.23,0.572,3.9,F9.5V,5996,17,0.1326,0.0045,1.079,1.11,0.06,4.42,0.02,-4.745,1.165,126.65,8.53E-11,29.07,435.9,7.91,0.343,13119+2753,A,131.5,7.8,N,,N,0,A,4.5,9.197516670498965
HIP_49908_,,HD_88230_,,GJ 380,,Groombridge 1618,4.8706,152.8422498,49.4542364,205.3148,6.55,1.326,5.67,K7V,4097,40,-0.9882,0.009,0.636,0.63,0.21,4.64,0.08,-4.617,0.321,65.82,1.13E-9,28.04,83.5,20.03,0.314,10114+4927,A,162.3,2.28,N,,N,0,A,2.7,4.870569486466636
HIP_2021_,,HD_2151_,HR 98,GJ 19,bet Hyi,Beta Hydri,7.4588,6.4377932,-77.2542461,134.07,2.82,0.617,2.445,G0V,5806,18,0.542,0.012,1.844,1.08,-0.12,4.0,0.03,-4.996,1.866,250.23,3.32E-11,28.64,896.2,6.34,0.696,,,,,N,,N,0,C,3.4,7.458790184232118
HIP_40693_,,HD_69830_,HR 3259,GJ 302,,HD 69830,12.5794,124.599779,-12.6321714,79.4953,5.951,0.757,5.525,G8+V,5423,9,-0.2165,0.0105,0.883,0.93,-0.03,4.53,0.02,-4.987,0.779,61.96,1.9E-10,29.83,260.6,10.57,0.2,08184-1238,A,6.9,13.44,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2008ApJ...674.1086T/abstract"" target=_blank>2008ApJ...674.1086T</a>",Y,3,C,2.2,12.579360037637445
HIP_79672_,,HD_146233_,HR 6060,GJ 616,18 Sco,18 Scorpii,14.1369,243.9052928,-8.3694395,70.7371,5.496,0.652,5.127,G3+V,5785,12,0.0391,0.0112,1.041,1.02,0.03,4.43,0.02,-4.93,1.046,73.99,1.06E-10,30.07,386.9,8.71,0.218,16156-0822,A,49.7,7.8,N,,N,0,A,2.7,14.136853221294059
HIP_57757_,,HD_102870_,HR 4540,GJ 449,bet Vir,Zavijava,10.929,177.6738271,1.7647226,91.5,3.602,0.552,3.28,F9V,6123,9,0.5529,0.0063,1.679,1.14,0.13,4.13,0.02,-4.88,1.89,172.93,3.24E-11,29.5,888.9,6.13,0.456,11507+0146,A,326.6,7.99,Y,"<a href=""https://ui.adsabs.harvard.edu/abs/2016A&A...593A..51M/abstract"" target=_blank>2016A&A...593A..51M</a>",N,0,C,3.6,10.92896174863388
